Please enter number of dimensions n: 
Please enter n, number of points = 2^n: 
    0.62402    0.10645    0.55566        775
    0.43652    0.66895    0.86816        776
    0.93652    0.16895    0.36816        777
    0.18652    0.41895    0.61816        778
    0.68652    0.91895    0.11816        779
    0.06152    0.04395    0.99316        780
    0.56152    0.54395    0.49316        781
    0.31152    0.79395    0.74316        782
    0.81152    0.29395    0.24316        783
    0.28027    0.13770    0.02441        784
    0.78027    0.63770    0.52441        785
    0.03027    0.88770    0.27441        786
    0.53027    0.38770    0.77441        787
    0.15527    0.51270    0.14941        788
    0.65527    0.01270    0.64941        789
    0.40527    0.26270    0.39941        790
    0.90527    0.76270    0.89941        791
    0.09277    0.45020    0.71191        792
    0.59277    0.95020    0.21191        793
    0.34277    0.70020    0.96191        794
    0.84277    0.20020    0.46191        795
    0.46777    0.82520    0.58691        796
    0.96777    0.32520    0.08691        797
    0.21777    0.07520    0.83691        798
    0.71777    0.57520    0.33691        799
    0.48340    0.40332    0.97754        800
    0.98340    0.90332    0.47754        801
    0.23340    0.65332    0.72754        802
    0.73340    0.15332    0.22754        803
    0.10840    0.77832    0.85254        804
    0.60840    0.27832    0.35254        805
    0.35840    0.02832    0.60254        806
    0.85840    0.52832    0.10254        807
    0.17090    0.21582    0.29004        808
    0.67090    0.71582    0.79004        809
    0.42090    0.96582    0.04004        810
    0.92090    0.46582    0.54004        811
    0.29590    0.59082    0.41504        812
    0.79590    0.09082    0.91504        813
    0.04590    0.34082    0.16504        814
    0.54590    0.84082    0.66504        815
    0.01465    0.74707    0.57129        816
    0.51465    0.24707    0.07129        817
    0.26465    0.49707    0.82129        818
    0.76465    0.99707    0.32129        819
    0.38965    0.12207    0.69629        820
    0.88965    0.62207    0.19629        821
    0.13965    0.87207    0.94629        822
    0.63965    0.37207    0.44629        823
    0.32715    0.93457    0.13379        824
    0.82715    0.43457    0.63379        825
    0.07715    0.18457    0.38379        826
    0.57715    0.68457    0.88379        827
    0.20215    0.30957    0.00879        828
    0.70215    0.80957    0.50879        829
    0.45215    0.55957    0.25879        830
    0.95215    0.05957    0.75879        831
    0.35059    0.53613    0.62598        832
    0.85059    0.03613    0.12598        833
    0.10059    0.28613    0.87598        834
    0.60059    0.78613    0.37598        835
    0.22559    0.16113    0.50098        836
    0.72559    0.66113    0.00098        837
    0.47559    0.91113    0.75098        838
    0.97559    0.41113    0.25098        839
    0.03809    0.84863    0.06348        840
    0.53809    0.34863    0.56348        841
    0.28809    0.09863    0.31348        842
    0.78809    0.59863    0.81348        843
    0.41309    0.47363    0.18848        844
    0.91309    0.97363    0.68848        845
    0.16309    0.72363    0.43848        846
    0.66309    0.22363    0.93848        847
    0.13184    0.31738    0.78223        848
    0.63184    0.81738    0.28223        849
    0.38184    0.56738    0.53223        850
    0.88184    0.06738    0.03223        851
    0.25684    0.94238    0.90723        852
    0.75684    0.44238    0.40723        853
    0.00684    0.19238    0.65723        854
    0.50684    0.69238    0.15723        855
    0.44434    0.00488    0.46973        856
    0.94434    0.50488    0.96973        857
    0.19434    0.75488    0.21973        858
    0.69434    0.25488    0.71973        859
    0.06934    0.62988    0.34473        860
    0.56934    0.12988    0.84473        861
    0.31934    0.37988    0.09473        862
    0.81934    0.87988    0.59473        863
    0.11621    0.08301    0.20410        864
    0.61621    0.58301    0.70410        865
    0.36621    0.83301    0.45410        866
    0.86621    0.33301    0.95410        867
    0.49121    0.70801    0.07910        868
    0.99121    0.20801    0.57910        869
    0.24121    0.45801    0.32910        870
    0.74121    0.95801    0.82910        871
    0.30371    0.27051    0.51660        872
    0.80371    0.77051    0.01660        873
    0.05371    0.52051    0.76660        874
    0.55371    0.02051    0.26660        875
    0.17871    0.89551    0.64160        876
    0.67871    0.39551    0.14160        877
    0.42871    0.14551    0.89160        878
    0.92871    0.64551    0.39160        879
    0.39746    0.80176    0.36035        880
    0.89746    0.30176    0.86035        881
    0.14746    0.05176    0.11035        882
    0.64746    0.55176    0.61035        883
    0.02246    0.42676    0.48535        884
    0.52246    0.92676    0.98535        885
    0.27246    0.67676    0.23535        886
    0.77246    0.17676    0.73535        887
    0.20996    0.61426    0.92285        888
    0.70996    0.11426    0.42285        889
    0.45996    0.36426    0.67285        890
    0.95996    0.86426    0.17285        891
    0.33496    0.23926    0.79785        892
    0.83496    0.73926    0.29785        893
    0.08496    0.98926    0.54785        894
    0.58496    0.48926    0.04785        895
    0.41699    0.19629    0.62207        896
    0.91699    0.69629    0.12207        897
    0.16699    0.94629    0.87207        898
    0.66699    0.44629    0.37207        899
    0.04199    0.57129    0.74707        900
    0.54199    0.07129    0.24707        901
    0.29199    0.32129    0.99707        902
    0.79199    0.82129    0.49707        903
    0.22949    0.38379    0.18457        904
    0.72949    0.88379    0.68457        905
    0.47949    0.63379    0.43457        906
    0.97949    0.13379    0.93457        907
    0.35449    0.75879    0.05957        908
    0.85449    0.25879    0.55957        909
    0.10449    0.00879    0.30957        910
    0.60449    0.50879    0.80957        911
    0.07324    0.91504    0.96582        912
    0.57324    0.41504    0.46582        913
    0.32324    0.16504    0.71582        914
    0.82324    0.66504    0.21582        915
    0.44824    0.29004    0.84082        916
    0.94824    0.79004    0.34082        917
    0.19824    0.54004    0.59082        918
    0.69824    0.04004    0.09082        919
    0.26074    0.72754    0.27832        920
    0.76074    0.22754    0.77832        921
    0.01074    0.47754    0.02832        922
    0.51074    0.97754    0.52832        923
    0.13574    0.10254    0.40332        924
    0.63574    0.60254    0.90332        925
    0.38574    0.85254    0.15332        926
    0.88574    0.35254    0.65332        927
    0.18262    0.68066    0.04395        928
    0.68262    0.18066    0.54395        929
    0.43262    0.43066    0.29395        930
    0.93262    0.93066    0.79395        931
    0.30762    0.05566    0.16895        932
    0.80762    0.55566    0.66895        933
    0.05762    0.80566    0.41895        934
    0.55762    0.30566    0.91895        935
    0.49512    0.99316    0.73145        936
    0.99512    0.49316    0.23145        937
    0.24512    0.24316    0.98145        938
    0.74512    0.74316    0.48145        939
    0.12012    0.36816    0.60645        940
    0.62012    0.86816    0.10645        941
    0.37012    0.61816    0.85645        942
    0.87012    0.11816    0.35645        943
    0.33887    0.46191    0.38770        944
    0.83887    0.96191    0.88770        945
    0.08887    0.71191    0.13770        946
    0.58887    0.21191    0.63770        947
    0.21387    0.83691    0.26270        948
    0.71387    0.33691    0.76270        949
    0.46387    0.08691    0.01270        950
    0.96387    0.58691    0.51270        951
    0.02637    0.14941    0.82520        952
    0.52637    0.64941    0.32520        953
    0.27637    0.89941    0.57520        954
    0.77637    0.39941    0.07520        955
    0.40137    0.52441    0.95020        956
    0.90137    0.02441    0.45020        957
    0.15137    0.27441    0.70020        958
    0.65137    0.77441    0.20020        959
    0.04980    0.25098    0.31738        960
    0.54980    0.75098    0.81738        961
    0.29980    0.50098    0.06738        962
    0.79980    0.00098    0.56738        963
    0.42480    0.87598    0.44238        964
    0.92480    0.37598    0.94238        965
    0.17480    0.12598    0.19238        966
    0.67480    0.62598    0.69238        967
    0.36230    0.06348    0.87988        968
    0.86230    0.56348    0.37988        969
    0.11230    0.81348    0.62988        970
    0.61230    0.31348    0.12988        971
    0.23730    0.68848    0.75488        972
    0.73730    0.18848    0.25488        973
    0.48730    0.43848    0.50488        974
    0.98730    0.93848    0.00488        975
    0.45605    0.59473    0.22363        976
    0.95605    0.09473    0.72363        977
    0.20605    0.34473    0.47363        978
    0.70605    0.84473    0.97363        979
    0.08105    0.21973    0.09863        980
    0.58105    0.71973    0.59863        981
    0.33105    0.96973    0.34863        982
    0.83105    0.46973    0.84863        983
    0.14355    0.78223    0.53613        984
    0.64355    0.28223    0.03613        985
    0.39355    0.03223    0.78613        986
    0.89355    0.53223    0.28613        987
    0.26855    0.40723    0.66113        988
    0.76855    0.90723    0.16113        989
    0.01855    0.65723    0.91113        990
    0.51855    0.15723    0.41113        991
    0.28418    0.86035    0.77051        992
    0.78418    0.36035    0.27051        993
    0.03418    0.11035    0.52051        994
    0.53418    0.61035    0.02051        995
    0.15918    0.48535    0.89551        996
    0.65918    0.98535    0.39551        997
    0.40918    0.73535    0.64551        998
    0.90918    0.23535    0.14551        999
    0.09668    0.54785    0.45801       1000
